Time,CellId,Action,No_of_ue,No_of_active_ue,Base_station_state,Base_station_energy
1 2 2 7 01 684.106
1 3 2 2 01 684.106
1 4 2 1 01 684.106
1 5 2 3 01 684.106
1 6 2 2 01 684.106
2 2 2 4 01 1368.63
2 3 1 2 00 1581.86
2 4 2 3 01 1368.63
2 5 2 3 01 1368.63
2 6 2 3 01 1368.63
3 2 2 5 01 2053.15
3 3 1 2 00 1581.86
3 4 2 3 01 2053.15
3 5 2 4 01 2053.15
3 6 2 1 01 2051.68
4 2 2 4 01 2737.66
4 3 1 2 00 1581.86
4 4 2 2 01 2737.66
4 5 2 5 01 2737.66
4 6 2 2 01 2736.07
5 2 2 6 01 3422.18
5 3 1 2 00 1581.86
5 4 2 3 01 3422.18
5 5 2 3 01 3422.18
5 6 2 1 01 3420.59
6 2 2 4 01 4106.7
6 3 1 2 00 1581.86
6 4 2 2 01 4106.7
6 5 2 5 01 4106.7
6 6 2 2 01 4105.11
7 2 2 5 01 4791.22
7 3 0 2 01 1581.86
7 4 2 2 01 4791.22
7 5 2 4 01 4791.22
7 6 2 2 01 4789.63
8 2 2 5 01 5475.74
8 3 0 2 01 4680.68
8 4 2 2 01 5475.74
8 5 2 4 01 5475.74
8 6 2 2 01 5474.15
9 2 2 5 01 6160.26
9 3 0 3 01 5630.77
9 4 2 2 01 6152.3
9 5 2 3 01 6160.26
9 6 2 2 01 6158.67
10 2 2 5 01 6844.78
10 3 0 2 01 6577.59
10 4 2 2 01 6836.82
10 5 2 3 01 6844.78
10 6 2 3 01 6843.19
11 2 2 5 01 7529.3
11 3 0 2 01 7526.06
11 4 2 2 01 7518.27
11 5 2 3 01 7529.3
11 6 2 3 01 7527.71
12 2 2 4 01 8213.82
12 3 0 2 01 8476.13
12 4 2 2 01 8202.79
12 5 2 4 01 8213.82
12 6 2 3 01 8212.23
13 2 2 7 01 8898.34
13 3 0 2 01 9417.5
13 4 2 2 01 8887.31
13 5 2 3 01 8898.34
13 6 2 1 01 8896.75
14 2 2 6 01 9582.86
14 3 0 3 01 10367.6
14 4 2 2 01 9571.83
14 5 2 3 01 9582.86
14 6 2 1 01 9581.27
15 2 2 7 01 10267.4
15 3 0 2 01 11315.3
15 4 2 2 01 10256.3
15 5 2 4 01 10267.4
15 6 2 0 01 10254.8
16 2 2 5 01 10951.9
16 3 0 2 01 12262.9
16 4 2 2 01 10940.9
16 5 2 4 01 10951.9
16 6 2 2 01 10938.2
17 2 2 5 01 11636.4
17 3 0 3 01 13213
17 4 2 1 01 11607
17 5 2 4 01 11636.4
17 6 2 2 01 11620
18 2 2 7 01 12320.9
18 3 0 2 01 14154.3
18 4 2 2 01 12282.7
18 5 2 3 01 12320.9
18 6 2 1 01 12299.7
19 2 2 7 01 13005.5
19 3 0 2 01 15104.4
19 4 2 2 01 12967.2
19 5 2 4 01 13005.5
19 6 2 0 01 12980.3
20 2 2 8 01 13690
20 3 0 2 01 16053.2
20 4 2 2 01 13651.8
20 5 2 3 01 13690
20 6 2 0 01 13646
21 2 2 6 01 14374.5
21 3 0 2 01 16999.7
21 4 2 3 01 14336.3
21 5 2 3 01 14374.5
21 6 2 1 01 14316.2
22 2 2 6 01 15059
22 3 0 2 01 17949.7
22 4 1 2 00 15020.8
22 5 2 4 01 15059
22 6 2 1 01 14990.9
23 2 2 4 01 15743.5
23 3 0 2 01 18891.1
23 4 1 1 00 15020.8
23 5 2 5 01 15743.5
23 6 2 3 01 15675.4
24 2 2 7 01 16428.1
24 3 0 2 01 19841.2
24 4 1 2 00 15020.8
24 5 2 4 01 16428.1
24 6 2 0 01 16351.6
25 2 2 7 01 17112.6
25 3 0 2 01 20791
25 4 1 2 00 15020.8
25 5 2 4 01 17112.6
25 6 2 0 01 17017.3
26 2 2 7 01 17797.1
26 3 0 2 01 21736.5
26 4 1 1 00 15020.8
26 5 2 4 01 17797.1
26 6 2 1 01 17697.5
27 2 2 7 01 18481.6
27 3 0 2 01 22686.5
27 4 0 1 01 15020.8
27 5 2 5 01 18481.6
27 6 2 0 01 18376.9
28 2 2 7 01 19166.1
28 3 0 2 01 23629.3
28 4 0 1 01 17862.8
28 5 2 5 01 19166.1
28 6 2 0 01 19042.7
29 2 1 8 00 19850.7
29 3 0 2 01 24578
29 4 0 1 01 18547.3
29 5 2 4 01 19850.7
29 6 2 0 01 19708.4
30 2 1 7 00 19850.7
30 3 0 2 01 25527.8
30 4 0 1 01 19231.9
30 5 2 4 01 20535.2
30 6 2 1 01 20376.6
31 2 1 7 00 19850.7
31 3 0 2 01 26473.3
31 4 0 1 01 19916.4
31 5 2 4 01 21219.7
31 6 2 1 01 21053
32 2 1 6 00 19850.7
32 3 0 2 01 27423.2
32 4 0 1 01 20600.9
32 5 2 5 01 21904.2
32 6 2 1 01 21734.8
33 2 1 6 00 19850.7
33 3 0 2 01 28367.5
33 4 0 1 01 21285.4
33 5 2 6 01 22588.7
33 6 2 0 01 22411.6
34 2 0 5 -11 19850.7
34 3 0 2 01 29314.8
34 4 0 1 01 21969.9
34 5 2 6 01 23273.3
34 6 2 1 11 23090.7
35 2 0 5 -11 22692.7
35 3 0 2 01 30264.7
35 4 0 1 01 22654.5
35 5 2 6 01 23957.8
35 6 2 1 11 23759.5
36 2 0 6 01 23377.2
36 3 0 2 01 31210.1
36 4 0 1 01 23339
36 5 2 6 01 24642.3
36 6 2 0 01 24440
37 2 0 6 01 24061.7
37 3 0 2 01 32160.1
37 4 0 1 01 24023.5
37 5 2 5 01 25326.8
37 6 2 1 01 25110.6
38 2 0 7 01 24746.2
38 3 0 2 01 33105.6
38 4 0 1 01 24708
38 5 2 4 01 26011.3
38 6 2 1 01 25777.8
39 2 0 6 01 25430.8
39 3 0 2 01 34051.5
39 4 0 1 01 25392.5
39 5 2 6 01 26695.8
39 6 2 0 01 26447.6
40 2 0 6 01 26115.3
40 3 0 2 01 35001.5
40 4 0 1 01 26077
40 5 2 6 01 27380.4
40 6 2 0 01 27120.9
41 2 0 7 01 26799.8
41 3 0 2 01 35946.9
41 4 0 1 01 26761.6
41 5 2 5 01 28064.9
41 6 2 0 01 27795.6
42 2 0 6 01 27484.3
42 3 0 2 01 36896.8
42 4 0 1 01 27446.1
42 5 2 6 01 28749.4
42 6 2 0 01 28461.3
43 2 0 7 11 28168.8
43 3 0 2 01 37842.4
43 4 0 1 01 28130.6
43 5 2 5 -11 29433.9
43 6 2 0 01 29127
44 2 0 7 11 28853.3
44 3 0 2 01 38788.4
44 4 0 1 01 28815.1
44 5 2 5 -11 30118.4
44 6 2 0 01 29792.8
45 2 0 5 -11 29537.9
45 3 0 3 11 39738.3
45 4 0 1 01 29499.6
45 5 2 6 01 30803
45 6 2 0 01 30462.3
46 2 0 5 -11 30222.4
46 3 0 2 01 40683.7
46 4 0 1 01 30184.2
46 5 2 6 01 31487.5
46 6 2 1 11 31134.5
47 2 0 6 01 30906.9
47 3 0 2 01 41633.6
47 4 0 1 01 30868.7
47 5 2 5 -11 32172
47 6 2 1 11 31818.2
